CUSTOMER_KEY,CustomerID,HVAC_BRAND,MODEL_NM,TONNAGE,SEER
137850002,32,Amana,4a6b4036e1000ab,3,15
236320000,47,NA,NA,NA,NA
981941007,138,NA,NXA642GKA100,NA,NA
247221006,48,,AM95 80k,5,15.2
599411006,98,Carrier,NA,3,14
626200001,102,Lennox,XC21,4,17.7
88802004,25,Trane,XL16i,5,15
319950004,57,American Standard,NA,3.5,16
894072008,131,Goodman,Gsz140491kf,NA,NA
140710008,33,NA,NA,NA,NA
284501005,52,York,YZH04811CA,4.5,17
448461005,83,York,YCJF48S41S2,4,16
716140002,114,American Standard,58B1C0805PSAA,5,14
880240006,129,Trane,XE 1200,5,12
50710008,20,Trane,4TWR4036G1,3.5,14
511642006,91,York,H2RD060S06B,5,13
159961007,36,Goodman,GS 130481,4,13
231380002,44,American Standard,4A6Z0048A1000AA,4,17.5
930160006,135,Trane,4TWV8060A1000BC,5,18
489350006,87,Lennox,cbx 32v-060-0230-05,4.95,18.2
100000003,5,NA,NA,NA,NA
29440009,13,York,PHE4B3621,3,14
27831000,12,York,YZH 03611 CA,3,18
396360006,72,Goettl,GSZC160481 and AVPTC59D14,4,16
18650004,11,Trane,Trane XR 13,4,13
788331002,118,Carrier,25HCB6,3,16
291313005,53,NA,NA,NA,NA
31340002,14,Goodman,GMHPS20X60,5,20
497710008,89,Rheem,NA,NA,NA
788360005,119,Lennox,XC16-048-230,4,16
877271007,128,Goodman,NA,3,NA
117552005,30,NA,NA,NA,NA
703311004,108,Goodman,CE60D44210L004,5,16
56250004,21,Trane,13304ywd2f,3.5,14
433880003,80,Lennox,xc16-060-230-02,5,16
856850005,125,Trane,Trane XV18   4TWV8060A1000,5,18
47280007,19,Lennox,XP16-048-230-5,4,16
412470002,77,Carrier,50VT-A36---30,3,14.5
864862002,127,Lennox,XC16-036-230,3.5,16.2
363761003,63,Trane,NA,3,NA
100000007,4,NA,NA,NA,NA
893250007,130,Rheem,RA1660AJ1NA,5,17
395772008,71,Day and Night,phJ448000KTPOA,4,14
199040008,40,Midea,MEHSU-18CH02,3,17
746580002,116,Goodman,NA,5,NA
258232004,50,Trane,4TWR6048H1000AC,4,16
322510008,60,Trane,NA,NA,NA
399880004,73,Goodman,NA,5,12
209111006,42,Lennox,XP21-036-230-1,3,21
784021005,117,Lennox,5806K13772,3,13
392311004,69,Trane,4TTV8X60A1,5,18
346801000,61,Rheem,T801ta100521MSA,5,16
137121006,31,York,YCG48B215,4,16
537811004,94,Trane,TWR048C100A0,4,10
409030000,76,American Standard,4A6H5061E1000C,5,15
900490008,132,Lennox,SL280UHV,3,16
925710009,134,Trane,4ttr6036n1000aa,3,16
588501005,97,Trane,NA,3,NA
387501006,68,Rheem,4TTR6042J1000AB,3.5,16
610461007,99,Trane,TTP048D100A ? (hard to read),4,16
496140006,88,Goodman,NA,NA,NA
394050005,70,Trane,XL 16i,5,16
320980006,58,Trane,4TWR7060A1000,5,16
100311008,29,Trane,4TTR7036A1000B,3,18
298921005,55,Goodman,VSZ140491AA,4,15
371570005,65,Trane,XL15C,5,15
83960002,23,Ruud,RQPM-A042JK000,3.5,14
150601009,34,International Comfort Products,N4A648GKB101,4,16
321360006,59,Carrier,24VNA648A300,4,19
100000001,2,NA,NA,NA,NA
95940004,28,Lennox,NA,NA,NA
499571009,90,Trane,4TWR4036G1000AA,3,14
514312009,92,American Standard,4TTB4036E1000B,3,14
915461001,133,American Standard,4WCC4060A1000AA,5,14
177691004,38,NA,NA,NA,NA
92531000,27,NA,4TWR5048E1000AA,4,18
843570008,123,,NA,NA,NA
160251005,37,American Standard,Na,3,14
59511005,22,Carrier,24AAA648A003,4,16
979110000,137,Lennox,XP16,4,16
539390004,95,Trane,4TTR603611,3,14
797431000,121,Amana,NA,NA,NA
481980004,86,Trane,4TWV8036A1000BA,3,18
100000004,7,Day and Night,NA,NA,NA
466140003,85,Goodman,GSX160421FG,3,14
266311006,51,Ruud,UAPM-042JEZ / RCFN-H*4824,3.5,16
247960008,49,Precision Air,PDSZC180601,5,17
85321004,24,Rheem,NA,5,16
707111004,109,Day and Night,N4A642GKB101,3.5,16.5
183611007,39,Lennox,Xp21-048-230-04,5,19
862480007,126,NA,NA,NA,NA
648942008,105,Trane,4TTR5042N1000AA,3.5,15
805242009,122,American Standard,4A6H4060G1000AA,5,14
702390000,107,Carrier,25HCB648A003,4,16
41881000,16,Trane,TWD7488100A1,3,26
43711004,17,Trane,4ttr4060n1000ba,5,14
443260006,81,York,Infinity 5,4,20
843761008,124,Day and Night,NEMA6-15P,3.5,16
369590002,64,NA,NA,NA,NA
382801007,66,York, THGF60S41S1,5,15
642711007,104,Trane,XL14c 4wcy4042,3.5,14
153511005,35,Goodman,GMES80,4,16
430671008,79,Trane,4TTX6060E1000AA,5,16
713820008,112,Westinghouse,FT4BD-036K,3,13
100000002,1,NA,NA,NA,NA
405181008,74,Trane,NA,5,16
636990002,103,Carrier,NA,3,18
425021000,78,Trane,4TTR6049J1000AA,4,16
716040002,113,American Standard,2a6h3060a1000aa,5,13
581490005,96,York,YCJF36s41s1,NA,16
293841009,54,Goodman,Gsx130481ba,4,13
13411006,9,Carrier,Unknown,5,15
386470001,67,York,YZH03612,3,18
621001009,101,American Standard,4TTB3060D1000B,5,13
36830008,15,American Standard,4a6h7048a1000d,4,15
201821006,41,Trane,TAM9A0CV1DAB   4TWV8X48A1000AA,4,18
299710004,56,NA,NA,NA,NA
214540004,43,York,YZH06011C,5,16
46050005,18,Carrier,CH17NA060-B,5,16
526670006,93,Goodman,CLJ60-1,5,12
445271005,82,Goodman,CKJ60-1,5,12
716580002,115,Trane,Trane variable speed,5,18
448760007,84,NA,NA,NA,NA
5480000,8,NA,NA,NA,NA
347901008,62,Trane,4TTR6042J1000,3.5,16
100000006,6,NA,NA,NA,NA
953122004,136,Bosch,8733952438,5,20
667961004,106,Lennox,202567769,3.5,14
618690004,100,NA,NA,NA,NA
408350007,75,Lennox,EL16XC1,4,16
91221006,26,Carrier,25hbb336a003,3,13
707551008,110,Trane,4WCZ6036A1000AA,3,16.4
236111005,46,Trane,NA,NA,NA
711543004,111,Lennox,ML14XC1-036-230B07,3,17
16950005,10,NA,NA,NA,NA
789232004,120,Day and Night,SSGEH,4,16
233340003,45,American Standard,4TWB3048B1000BA,4,13
100000005,3,American Standard,4A7A5048A1000AA,NA,15
