CUSTOMER_KEY,CustomerID,LVBL_SQ_FT,NUMBER_STORIES,ROOF_TYPE,POOL,CreditRating,CreditRatingDesc,DwellingType,DwellingTypeDesc,HH_Age,HH_Age_Desc,HH_Education,HH_Education_Desc,HH_Income,HH_Income_Desc,Family_Composition,Family_Composition_Desc,HH_NumberOfPersons,Home_Owner_Renter,Home_Owner_Renter_Desc
320980006,58,1800,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,H,"$95,000 - $99,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
636990002,103,2062,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,3,Some College,X,"$200,000 - $224,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
159961007,36,1524,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,M,"$120,000 - $124,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
448461005,83,1894,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,B,"$65,000 - $69,999",13,ONE PERSON (FEMALE HH) WITH CHILD,4,4,DEFINITE OWNER (ANY TYPE DWELLING)
153511005,35,1894,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,3,Some College,G,"$90,000 - $94,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
36830008,15,1642,1,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,2,High School,N,"$125,000 - $129,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,6,4,DEFINITE OWNER (ANY TYPE DWELLING)
16950005,10,1710,2,CONCRETE TILE,Y,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,I,"$100,000 - $104,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
183611007,39,1408,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,3,35-44  YRS OLD,2,High School,C,"$70,000 - $74,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
466140003,85,1410,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,3,Some College,D,"$75,000 - $79,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
100311008,29,1624,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,7,"$45,000 - $49,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
236320000,47,1784,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,2,High School,7,"$45,000 - $49,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
408350007,75,1848,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,Y,"$225,000 - $249,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
862480007,126,1656,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,3,Some College,V,"$175,000 - $189,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
5480000,8,1688,2,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,4,College,H,"$95,000 - $99,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
293841009,54,1750,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,Z,"$250,000 OR MORE",NA,NA,2,3,PROBABLE OWNER (ANY TYPE DWELLING)
537811004,94,1725,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,5,55-64  YRS OLD,5,Graduate School,N,"$125,000 - $129,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,4,4,DEFINITE OWNER (ANY TYPE DWELLING)
27831000,12,NA,NA,null,N,1,Preferred,3,Townhouse,6,65-74  YRS OLD,3,Some College,C,"$70,000 - $74,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
31340002,14,2007,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,O,"$130,000 - $134,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
100000002,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291313005,53,NA,NA,NA,N,1,Preferred,1,Single Family,2,25-34  YRS OLD,3,Some College,M,"$120,000 - $124,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
588501005,97,1466,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,3,Some College,9,"$55,000 - $59,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
199040008,40,1584,1,ASPHALT SHINGLE,Y,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,H,"$95,000 - $99,999",8,FEMALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
209111006,42,1266,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,C,"$70,000 - $74,999",14,ONE PERSON (FEMALE HH) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
29440009,13,1548,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,2,High School,4,"$30,000 - $34,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
117552005,30,1437,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,4,"$30,000 - $34,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
618690004,100,1859,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,F,"$85,000 - $89,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
599411006,98,1866,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,H,"$95,000 - $99,999",12,ONE PERSON (MALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
137850002,32,1237,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,5,Graduate School,7,"$45,000 - $49,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
100000001,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382801007,66,2340,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,O,"$130,000 - $134,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
979110000,137,1509,1,CONCRETE TILE,N,1,Preferred,1,Single Family,3,35-44  YRS OLD,3,Some College,H,"$95,000 - $99,999",12,ONE PERSON (MALE HH) - NO CHILD,1,3,PROBABLE OWNER (ANY TYPE DWELLING)
100000005,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489350006,87,2034,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,O,"$130,000 - $134,999",14,ONE PERSON (FEMALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
236111005,46,1279,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,5,Graduate School,0,"LESS THAN $15,000",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
100000007,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000003,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445271005,82,2149,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,V,"$175,000 - $189,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
231380002,44,1762,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,2,High School,D,"$75,000 - $79,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
100000006,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369590002,64,2007,1,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,3,Some College,C,"$70,000 - $74,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,6,4,DEFINITE OWNER (ANY TYPE DWELLING)
648942008,105,1726,1,CONCRETE TILE,N,1,Preferred,1,Single Family,2,25-34  YRS OLD,4,College,V,"$175,000 - $189,999",6,MALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
448760007,84,1412,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,J,"$105,000 - $109,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
877271007,128,1982,1,ASPHALT SHINGLE,Y,1,Preferred,1,Single Family,5,55-64  YRS OLD,3,Some College,C,"$70,000 - $74,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
784021005,117,NA,NA,NA,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,2,High School,8,"$50,000 - $54,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
92531000,27,1767,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,3,Some College,U,"$170,000 - $174,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
258232004,50,1650,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,E,"$80,000 - $84,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
321360006,59,1555,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,X,"$200,000 - $224,999",6,MALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
539390004,95,1582,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,2,High School,6,"$40,000 - $44,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
626200001,102,1657,1,ASPHALT SHINGLE,Y,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,Y,"$225,000 - $249,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
83960002,23,925,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,1,Some High School or Less,Q,"$140,000 - $144,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
322510008,60,1307,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,7,"$45,000 - $49,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
85321004,24,2231,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,C,"$70,000 - $74,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
298921005,55,1647,1,CONCRETE TILE,N,2,Satisfactory,1,Single Family,4,45-54  YRS OLD,5,Graduate School,N,"$125,000 - $129,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
266311006,51,1408,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,C,"$70,000 - $74,999",14,ONE PERSON (FEMALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
395772008,71,1852,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,3,35-44  YRS OLD,3,Some College,R,"$145,000 - $149,999",13,ONE PERSON (FEMALE HH) WITH CHILD,2,3,PROBABLE OWNER (ANY TYPE DWELLING)
392311004,69,2279,1,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,4,College,X,"$200,000 - $224,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,7,4,DEFINITE OWNER (ANY TYPE DWELLING)
100000004,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789232004,120,NA,NA,NA,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,B,"$65,000 - $69,999",6,MALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
88802004,25,2364,2,CONCRETE TILE,Y,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,O,"$130,000 - $134,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
716140002,114,2007,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,2,High School,H,"$95,000 - $99,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
443260006,81,1720,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,X,"$200,000 - $224,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
409030000,76,NA,NA,NA,N,1,Preferred,3,Townhouse,3,35-44  YRS OLD,4,College,R,"$145,000 - $149,999",NA,NA,1,2,PROBABLE RENTER
497710008,89,1454,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,5,Graduate School,F,"$85,000 - $89,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
900490008,132,2598,2,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,2,"$20,000 - $24,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
299710004,56,1515,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,3,Some College,7,"$45,000 - $49,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
805242009,122,2039,2,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,2,High School,4,"$30,000 - $34,999",6,MALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,5,3,PROBABLE OWNER (ANY TYPE DWELLING)
511642006,91,2086,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,V,"$175,000 - $189,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
177691004,38,1742,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,G,"$90,000 - $94,999",8,FEMALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
405181008,74,2221,2,CONCRETE TILE,N,1,Preferred,1,Single Family,3,35-44  YRS OLD,2,High School,B,"$65,000 - $69,999",11,ONE PERSON (MALE HH) WITH CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
46050005,18,1638,2,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,U,"$170,000 - $174,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
