CUSTOMER_KEY,CustomerID,LVBL_SQ_FT,NUMBER_STORIES,ROOF_TYPE,POOL,CreditRating,CreditRatingDesc,DwellingType,DwellingTypeDesc,HH_Age,HH_Age_Desc,HH_Education,HH_Education_Desc,HH_Income,HH_Income_Desc,Family_Composition,Family_Composition_Desc,HH_NumberOfPersons,Home_Owner_Renter,Home_Owner_Renter_Desc
981941007,138,1509,1,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,3,Some College,N,"$125,000 - $129,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
433880003,80,2074,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,P,"$135,000 - $139,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
47280007,19,2056,2,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,G,"$90,000 - $94,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
526670006,93,2073,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,3,Some College,W,"$190,000 - $199,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
91221006,26,1331,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,7,"$45,000 - $49,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
788331002,118,1251,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,B,"$65,000 - $69,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
702390000,107,1706,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,A,"$60,000 - $64,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
137121006,31,1816,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,4,"$30,000 - $34,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
514312009,92,1170,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,7,"$45,000 - $49,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
893250007,130,2136,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,R,"$145,000 - $149,999",8,FEMALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
667961004,106,1518,1,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,2,High School,7,"$45,000 - $49,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
201821006,41,1677,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,N,"$125,000 - $129,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
856850005,125,1806,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,F,"$85,000 - $89,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
13411006,9,1978,2,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,4,College,Z,"$250,000 OR MORE",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
284501005,52,1356,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,A,"$60,000 - $64,999",6,MALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
496140006,88,2255,2,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,P,"$135,000 - $139,999",14,ONE PERSON (FEMALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
915461001,133,1832,1,ASPHALT SHINGLE,Y,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,O,"$130,000 - $134,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
347901008,62,NA,NA,NA,N,1,Preferred,1,Single Family,7,75+  YRS OLD,2,High School,7,"$45,000 - $49,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
499571009,90,NA,NA,null,N,1,Preferred,3,Townhouse,6,65-74  YRS OLD,3,Some College,C,"$70,000 - $74,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
59511005,22,2054,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,3,Some College,C,"$70,000 - $74,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
930160006,135,2292,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,5,Graduate School,R,"$145,000 - $149,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
864862002,127,1283,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,G,"$90,000 - $94,999",12,ONE PERSON (MALE HH) - NO CHILD,1,2,PROBABLE RENTER
894072008,131,1497,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,3,35-44  YRS OLD,3,Some College,G,"$90,000 - $94,999",7,FEMALE HH & 1 OR MORE OTHER PERSONS WITH CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
399880004,73,1946,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,3,Some College,I,"$100,000 - $104,999",12,ONE PERSON (MALE HH) - NO CHILD,1,3,PROBABLE OWNER (ANY TYPE DWELLING)
953122004,136,2003,1,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,2,High School,C,"$70,000 - $74,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,7,4,DEFINITE OWNER (ANY TYPE DWELLING)
707551008,110,1512,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,2,High School,7,"$45,000 - $49,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
642711007,104,1444,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,3,Some College,J,"$105,000 - $109,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,4,4,DEFINITE OWNER (ANY TYPE DWELLING)
843761008,124,1429,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,C,"$70,000 - $74,999",12,ONE PERSON (MALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
581490005,96,1259,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,2,High School,7,"$45,000 - $49,999",14,ONE PERSON (FEMALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
703311004,108,2288,1,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,4,College,Y,"$225,000 - $249,999",11,ONE PERSON (MALE HH) WITH CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
925710009,134,1247,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,C,"$70,000 - $74,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
43711004,17,1932,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,4,45-54  YRS OLD,3,Some College,O,"$130,000 - $134,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
797431000,121,1226,1,CONCRETE TILE,N,1,Preferred,1,Single Family,3,35-44  YRS OLD,4,College,H,"$95,000 - $99,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
346801000,61,2123,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,2,High School,G,"$90,000 - $94,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
394050005,70,1979,1,CONCRETE TILE,N,1,Preferred,1,Single Family,3,35-44  YRS OLD,4,College,Q,"$140,000 - $144,999",12,ONE PERSON (MALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
481980004,86,1618,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,8,"$50,000 - $54,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
713820008,112,NA,NA,null,N,1,Preferred,3,Townhouse,7,75+  YRS OLD,5,Graduate School,4,"$30,000 - $34,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
621001009,101,2283,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,R,"$145,000 - $149,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
880240006,129,1976,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,M,"$120,000 - $124,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
50710008,20,1279,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,V,"$175,000 - $189,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
41881000,16,1647,1,CONCRETE TILE,N,1,Preferred,1,Single Family,4,45-54  YRS OLD,4,College,U,"$170,000 - $174,999",12,ONE PERSON (MALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
396360006,72,2045,2,CONCRETE TILE,Y,1,Preferred,1,Single Family,4,45-54  YRS OLD,4,College,P,"$135,000 - $139,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
319950004,57,1612,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,O,"$130,000 - $134,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
56250004,21,1549,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,H,"$95,000 - $99,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
387501006,68,1407,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,7,"$45,000 - $49,999",14,ONE PERSON (FEMALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
711543004,111,1759,1,CONCRETE TILE,N,1,Preferred,1,Single Family,3,35-44  YRS OLD,3,Some College,C,"$70,000 - $74,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
214540004,43,2312,1,ASPHALT SHINGLE,Y,1,Preferred,1,Single Family,5,55-64  YRS OLD,4,College,Y,"$225,000 - $249,999",8,FEMALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
425021000,78,NA,NA,NA,N,1,Preferred,1,Single Family,7,75+  YRS OLD,3,Some College,8,"$50,000 - $54,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
412470002,77,1240,1,ASPHALT SHINGLE,Y,1,Preferred,1,Single Family,6,65-74  YRS OLD,1,Some High School or Less,4,"$30,000 - $34,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
430671008,79,1963,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,4,45-54  YRS OLD,4,College,Y,"$225,000 - $249,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
843570008,123,1774,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,3,Some College,L,"$115,000 - $119,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
95940004,28,1488,2,CONCRETE TILE,N,2,Satisfactory,1,Single Family,4,45-54  YRS OLD,4,College,H,"$95,000 - $99,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
788360005,119,1567,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,H,"$95,000 - $99,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
233340003,45,1591,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,3,Some College,V,"$175,000 - $189,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
707111004,109,1387,1,CONCRETE TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,4,College,A,"$60,000 - $64,999",6,MALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
716580002,115,1895,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,5,55-64  YRS OLD,3,Some College,G,"$90,000 - $94,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
140710008,33,1548,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,3,Some College,C,"$70,000 - $74,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
18650004,11,1592,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,4,College,A,"$60,000 - $64,999",2,MARRIED (HUSBAND & WIFE PRESENT) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
746580002,116,1895,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,7,"$45,000 - $49,999",12,ONE PERSON (MALE HH) - NO CHILD,1,3,PROBABLE OWNER (ANY TYPE DWELLING)
247221006,48,2055,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,6,65-74  YRS OLD,3,Some College,C,"$70,000 - $74,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
610461007,99,1841,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,3,Some College,2,"$20,000 - $24,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
160251005,37,1613,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,4,45-54  YRS OLD,5,Graduate School,B,"$65,000 - $69,999",12,ONE PERSON (MALE HH) - NO CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
716040002,113,2145,1,TILE,N,1,Preferred,1,Single Family,6,65-74  YRS OLD,5,Graduate School,7,"$45,000 - $49,999",14,ONE PERSON (FEMALE HH) - NO CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
363761003,63,1262,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,3,35-44  YRS OLD,3,Some College,C,"$70,000 - $74,999",14,ONE PERSON (FEMALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
150601009,34,1693,1,CONCRETE TILE,Y,1,Preferred,1,Single Family,5,55-64  YRS OLD,3,Some College,X,"$200,000 - $224,999",8,FEMALE HH & 1 OR MORE OTHER PERSONS - NO  CHILD,2,4,DEFINITE OWNER (ANY TYPE DWELLING)
247960008,49,2436,1,CONCRETE TILE,N,1,Preferred,1,Single Family,7,75+  YRS OLD,5,Graduate School,H,"$95,000 - $99,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
386470001,67,1472,1,CONCRETE TILE,N,1,Preferred,1,Single Family,5,55-64  YRS OLD,5,Graduate School,Y,"$225,000 - $249,999",1,MARRIED (HUSBAND & WIFE PRESENT) WITH CHILD,3,4,DEFINITE OWNER (ANY TYPE DWELLING)
371570005,65,1521,1,ASPHALT SHINGLE,N,1,Preferred,1,Single Family,3,35-44  YRS OLD,3,Some College,V,"$175,000 - $189,999",12,ONE PERSON (MALE HH) - NO CHILD,1,4,DEFINITE OWNER (ANY TYPE DWELLING)
