,customer_id,streak_id,streak_length,max_temperature,start_internal_temp,streak_start_time,streak_end_time,temp_delta,avg_temperature
402,103,6,1.0,26.39,25.61,2023-07-02 19:00:00,2023-07-02 19:45:00,0.7800000000000011,25.999861111111105
403,103,7,1.0,26.195,26.0,2023-07-03 08:15:00,2023-07-03 08:45:00,0.19500000000000028,26.097407407407403
404,103,8,1.0,26.292222222222215,25.70777777777778,2023-07-03 10:00:00,2023-07-03 10:45:00,0.5844444444444363,25.999861111111105
405,103,9,1.0,26.292222222222215,25.512777777777774,2023-07-03 19:45:00,2023-07-03 20:30:00,0.7794444444444402,25.926805555555557
406,103,10,1.0,26.292222222222215,26.0,2023-07-04 08:30:00,2023-07-04 09:00:00,0.2922222222222146,26.162407407407404
407,103,11,1.0,26.195,25.512777777777774,2023-07-04 10:00:00,2023-07-04 10:45:00,0.6822222222222258,25.853888888888893
408,103,12,1.0,26.292222222222215,26.195,2023-07-05 08:45:00,2023-07-05 09:00:00,0.09722222222221433,26.243611111111104
409,103,13,1.0,26.292222222222215,25.512777777777774,2023-07-05 09:45:00,2023-07-05 10:30:00,0.7794444444444402,25.902500000000007
410,103,14,1.25,26.195,25.805,2023-07-06 08:00:00,2023-07-06 09:00:00,0.39000000000000057,26.038888888888884
411,103,15,1.0,26.292222222222215,25.512777777777774,2023-07-06 10:00:00,2023-07-06 10:45:00,0.7794444444444402,25.926805555555557
412,103,16,1.0,26.292222222222215,26.0,2023-07-07 08:30:00,2023-07-07 09:00:00,0.2922222222222146,26.162407407407404
413,103,17,1.0,26.195,25.61,2023-07-07 10:00:00,2023-07-07 10:45:00,0.5850000000000009,25.951111111111103
414,103,18,1.0,26.39,25.805,2023-07-07 12:15:00,2023-07-07 13:00:00,0.5850000000000009,26.0975
415,103,19,1.0,25.70777777777778,24.835,2023-07-08 09:30:00,2023-07-08 10:15:00,0.8727777777777774,25.34361111111111
416,103,20,1.0,26.292222222222215,25.70777777777778,2023-07-09 09:30:00,2023-07-09 10:15:00,0.5844444444444363,25.999861111111105
417,103,21,1.0,26.195,26.097222222222214,2023-07-10 08:00:00,2023-07-10 08:15:00,0.09777777777778596,26.146111111111104
418,103,22,1.25,26.292222222222215,25.512777777777774,2023-07-10 09:15:00,2023-07-10 10:15:00,0.7794444444444402,25.94144444444445
419,103,23,1.0,26.292222222222215,25.512777777777774,2023-07-10 19:00:00,2023-07-10 19:45:00,0.7794444444444402,25.951111111111103
420,103,24,1.25,26.292222222222215,25.61,2023-07-11 08:00:00,2023-07-11 09:00:00,0.6822222222222152,25.960888888888892
421,103,25,1.0,26.195,25.61,2023-07-11 10:00:00,2023-07-11 10:45:00,0.5850000000000009,25.926805555555557
422,103,26,1.0,26.292222222222215,25.61,2023-07-11 19:15:00,2023-07-11 20:00:00,0.6822222222222152,25.97541666666666
423,103,27,1.25,26.195,25.512777777777774,2023-07-12 08:30:00,2023-07-12 09:30:00,0.6822222222222258,25.883
424,103,28,1.25,26.292222222222215,25.416111111111107,2023-07-12 10:45:00,2023-07-12 11:45:00,0.8761111111111077,25.90266666666667
425,103,29,1.0,26.292222222222215,26.195,2023-07-13 08:30:00,2023-07-13 08:45:00,0.09722222222221433,26.243611111111104
426,103,30,1.25,26.195,25.31888888888889,2023-07-13 09:45:00,2023-07-13 10:45:00,0.8761111111111113,25.824666666666662
427,103,31,1.0,26.195,25.61,2023-07-14 08:30:00,2023-07-14 09:15:00,0.5850000000000009,25.926805555555557
428,103,32,1.0,26.292222222222215,25.512777777777774,2023-07-14 10:30:00,2023-07-14 11:15:00,0.7794444444444402,25.926805555555557
429,103,33,1.0,26.195,25.61,2023-07-15 08:00:00,2023-07-15 08:45:00,0.5850000000000009,25.9025
430,103,34,1.25,26.487777777777776,25.512777777777774,2023-07-15 10:00:00,2023-07-15 11:00:00,0.9750000000000014,26.000111111111114
431,103,35,1.0,26.195,26.195,2023-07-16 08:45:00,2023-07-16 08:45:00,0.0,26.195
432,103,36,1.25,26.195,25.416111111111107,2023-07-17 08:00:00,2023-07-17 09:00:00,0.7788888888888934,25.863666666666663
433,103,37,1.0,26.292222222222215,25.70777777777778,2023-07-18 08:45:00,2023-07-18 09:30:00,0.5844444444444363,25.999861111111105
434,103,38,1.0,26.195,25.61,2023-07-19 08:00:00,2023-07-19 08:45:00,0.5850000000000009,25.9025
435,103,39,1.25,26.292222222222215,25.416111111111107,2023-07-20 08:45:00,2023-07-20 09:45:00,0.8761111111111077,25.883111111111106
436,103,40,1.0,26.292222222222215,26.292222222222215,2023-07-21 08:45:00,2023-07-21 08:45:00,0.0,26.292222222222218
437,103,41,1.0,26.292222222222215,25.70777777777778,2023-07-21 10:00:00,2023-07-21 10:45:00,0.5844444444444363,26.048750000000005
438,103,42,1.0,26.292222222222215,25.61,2023-07-21 20:00:00,2023-07-21 20:45:00,0.6822222222222152,25.97541666666666
439,103,43,1.25,26.292222222222215,25.416111111111107,2023-07-22 08:30:00,2023-07-22 09:30:00,0.8761111111111077,25.883111111111106
440,103,44,1.0,26.292222222222215,26.097222222222214,2023-07-23 08:15:00,2023-07-23 08:30:00,0.19500000000000028,26.194722222222218
441,103,45,1.0,26.292222222222215,25.416111111111107,2023-07-23 09:30:00,2023-07-23 10:15:00,0.8761111111111077,25.854027777777777
442,103,46,1.25,26.195,25.416111111111107,2023-07-24 08:45:00,2023-07-24 09:45:00,0.7788888888888934,25.863666666666663
443,103,47,1.0,26.292222222222215,25.61,2023-07-25 09:00:00,2023-07-25 09:45:00,0.6822222222222152,25.951111111111103
444,103,48,1.0,26.292222222222215,26.292222222222215,2023-07-26 08:45:00,2023-07-26 08:45:00,0.0,26.292222222222218
445,103,49,1.0,26.195,26.195,2023-07-27 08:15:00,2023-07-27 08:30:00,0.0,26.195
446,103,50,1.0,26.292222222222215,25.61,2023-07-27 09:45:00,2023-07-27 10:30:00,0.6822222222222152,25.97541666666666
447,103,51,1.0,26.292222222222215,25.61,2023-07-28 09:15:00,2023-07-28 10:00:00,0.6822222222222152,25.97541666666666
448,103,52,1.0,26.39,25.61,2023-07-28 11:15:00,2023-07-28 12:00:00,0.7800000000000011,26.04875
449,103,53,1.25,26.292222222222215,25.512777777777774,2023-07-29 08:30:00,2023-07-29 09:30:00,0.7794444444444402,25.961
450,103,54,1.0,26.292222222222215,25.61,2023-07-29 10:45:00,2023-07-29 11:30:00,0.6822222222222152,25.97541666666666
451,103,55,1.0,26.292222222222215,26.292222222222215,2023-07-30 08:15:00,2023-07-30 08:15:00,0.0,26.292222222222218
452,103,56,1.25,26.292222222222215,25.61,2023-07-30 09:30:00,2023-07-30 10:30:00,0.6822222222222152,25.98044444444444
453,103,57,1.25,26.292222222222215,25.31888888888889,2023-07-30 11:30:00,2023-07-30 12:30:00,0.9733333333333256,25.844111111111104
454,103,58,1.5,26.195,25.416111111111107,2023-07-31 08:00:00,2023-07-31 09:15:00,0.7788888888888934,25.853888888888893
455,103,59,1.25,26.292222222222215,25.416111111111107,2023-07-31 10:15:00,2023-07-31 11:15:00,0.8761111111111077,25.883111111111106
456,103,60,1.0,26.195,25.61,2023-07-31 19:45:00,2023-07-31 20:30:00,0.5850000000000009,25.951111111111103
457,105,1,1.5,26.87888888888889,26.097222222222214,2023-07-01 10:00:00,2023-07-01 11:15:00,0.781666666666677,26.536666666666672
458,105,2,3.0,28.357222222222227,26.487777777777776,2023-07-01 12:45:00,2023-07-01 15:30:00,1.8694444444444507,27.551527777777785
459,105,3,1.5,28.952777777777776,28.456111111111117,2023-07-01 19:30:00,2023-07-01 20:45:00,0.49666666666665904,28.737407407407407
460,105,4,1.0,26.585,26.585,2023-07-02 08:45:00,2023-07-02 08:45:00,0.0,26.584999999999997
461,105,5,5.75,29.15222222222222,26.39,2023-07-02 10:45:00,2023-07-02 16:15:00,2.7622222222222206,27.856376811594192
462,105,6,1.0,26.78111111111112,26.097222222222214,2023-07-03 10:00:00,2023-07-03 10:45:00,0.6838888888889052,26.463333333333335
463,105,7,1.0,27.467777777777776,26.78111111111112,2023-07-03 14:15:00,2023-07-03 15:00:00,0.6866666666666568,27.14902777777778
464,105,8,4.25,29.352222222222224,27.467777777777776,2023-07-03 16:00:00,2023-07-03 20:00:00,1.8844444444444477,28.650065359477125
465,105,9,3.25,27.567222222222217,26.292222222222215,2023-07-04 08:30:00,2023-07-04 11:30:00,1.2750000000000021,26.902179487179485
466,105,10,4.0,29.15222222222222,26.87888888888889,2023-07-04 13:00:00,2023-07-04 16:45:00,2.27333333333333,28.204131944444445
467,105,11,1.75,27.172777777777775,26.195,2023-07-05 10:00:00,2023-07-05 11:30:00,0.9777777777777743,26.697380952380946
468,105,12,3.25,28.952777777777776,27.272222222222226,2023-07-05 13:45:00,2023-07-05 16:45:00,1.68055555555555,28.16752136752136
469,105,13,2.0,29.352222222222224,28.75388888888889,2023-07-05 18:45:00,2023-07-05 20:30:00,0.5983333333333327,29.027708333333333
470,105,14,1.0,26.78111111111112,26.0,2023-07-06 09:45:00,2023-07-06 10:30:00,0.7811111111111195,26.439027777777778
471,105,15,9.0,32.49722222222223,26.78111111111112,2023-07-06 11:15:00,2023-07-06 20:00:00,5.716111111111108,28.901944444444446
472,105,16,12.0,32.49722222222223,29.65222222222222,2023-07-07 08:15:00,2023-07-07 20:00:00,2.845000000000006,30.69108796296295
473,105,17,12.75,32.49722222222223,30.557777777777783,2023-07-08 08:15:00,2023-07-08 20:45:00,1.9394444444444439,31.59430283224401
474,105,18,2.5,28.655,26.682777777777776,2023-07-09 13:15:00,2023-07-09 15:30:00,1.972222222222225,27.76533333333333
475,105,19,12.0,30.86222222222223,26.487777777777776,2023-07-10 08:15:00,2023-07-10 20:00:00,4.374444444444453,29.0988425925926
476,105,20,11.25,31.063888888888894,26.78111111111112,2023-07-11 09:00:00,2023-07-11 20:00:00,4.282777777777774,29.40555555555556
477,105,21,6.0,29.75222222222222,26.97722222222222,2023-07-12 08:45:00,2023-07-12 14:30:00,2.7749999999999986,28.52490740740741
478,105,22,2.0,30.557777777777783,29.75222222222222,2023-07-12 15:45:00,2023-07-12 17:30:00,0.8055555555555642,30.217500000000005
479,105,23,13.0,32.6,26.487777777777776,2023-07-13 08:00:00,2023-07-13 20:45:00,6.1122222222222256,29.248568376068377
480,105,24,13.0,32.6,30.557777777777783,2023-07-14 08:00:00,2023-07-14 20:45:00,2.042222222222218,31.58231837606839
481,105,25,1.0,30.658888888888896,30.658888888888896,2023-07-15 08:30:00,2023-07-15 08:30:00,0.0,30.658888888888896
482,105,26,10.0,33.535,29.352222222222224,2023-07-15 10:30:00,2023-07-15 20:15:00,4.182777777777773,31.573902777777775
483,105,27,8.75,33.535,32.187777777777775,2023-07-16 08:30:00,2023-07-16 17:00:00,1.3472222222222214,32.74296825396826
484,105,28,3.0,29.65222222222222,27.467777777777776,2023-07-17 12:30:00,2023-07-17 15:15:00,2.184444444444445,28.689583333333335
485,105,29,2.25,30.457222222222217,29.05277777777778,2023-07-17 17:45:00,2023-07-17 19:45:00,1.4044444444444366,29.87604938271605
486,105,30,2.75,28.75388888888889,26.78111111111112,2023-07-18 11:30:00,2023-07-18 14:00:00,1.9727777777777717,27.827929292929287
487,105,31,3.0,30.457222222222217,28.75388888888889,2023-07-18 17:15:00,2023-07-18 20:00:00,1.703333333333326,29.61125
488,105,32,3.5,28.25777777777778,26.39,2023-07-19 08:15:00,2023-07-19 11:30:00,1.8677777777777784,27.441190476190474
489,105,33,6.0,31.16611111111111,28.15888888888889,2023-07-19 14:15:00,2023-07-19 20:00:00,3.0072222222222216,29.897870370370374
490,105,34,3.0,29.75222222222222,27.467777777777776,2023-07-20 13:30:00,2023-07-20 16:15:00,2.2844444444444427,28.830555555555552
491,105,35,1.5,28.655,27.567222222222217,2023-07-21 13:30:00,2023-07-21 14:45:00,1.0877777777777844,28.159537037037037
492,105,36,5.25,30.658888888888896,28.555,2023-07-21 15:30:00,2023-07-21 20:30:00,2.1038888888888962,29.907089947089943
493,105,37,9.5,30.96277777777778,26.585,2023-07-22 08:15:00,2023-07-22 17:30:00,4.37777777777778,29.09609649122808
494,105,38,1.25,27.467777777777776,26.682777777777776,2023-07-23 08:15:00,2023-07-23 09:15:00,0.7850000000000001,27.134111111111107
495,105,39,1.25,27.862222222222226,26.78111111111112,2023-07-23 12:30:00,2023-07-23 13:30:00,1.081111111111106,27.389777777777777
496,105,40,1.25,29.552222222222227,29.05277777777778,2023-07-23 17:00:00,2023-07-23 18:00:00,0.49944444444444613,29.31233333333334
497,105,41,2.75,29.852777777777774,28.059999999999995,2023-07-24 14:15:00,2023-07-24 16:45:00,1.7927777777777791,29.07207070707071
498,105,42,1.75,29.852777777777774,29.15222222222222,2023-07-24 18:30:00,2023-07-24 20:00:00,0.7005555555555532,29.5952380952381
499,105,43,8.25,30.76,27.075000000000003,2023-07-25 08:45:00,2023-07-25 16:45:00,3.6849999999999987,29.100084175084174
500,105,44,1.5,30.658888888888896,29.852777777777774,2023-07-25 18:45:00,2023-07-25 20:00:00,0.8061111111111217,30.339444444444446
501,105,45,1.25,29.15222222222222,28.25777777777778,2023-07-26 14:15:00,2023-07-26 15:15:00,0.8944444444444422,28.73433333333334
502,105,46,4.5,30.557777777777783,28.555,2023-07-26 16:30:00,2023-07-26 20:45:00,2.0027777777777835,29.898919753086414
503,105,47,4.0,29.15222222222222,26.97722222222222,2023-07-27 08:45:00,2023-07-27 12:30:00,2.1750000000000007,28.185381944444444
504,105,48,2.75,30.153888888888886,28.75388888888889,2023-07-27 14:15:00,2023-07-27 16:45:00,1.399999999999995,29.56191919191919
505,105,49,6.0,30.86222222222223,27.862222222222226,2023-07-28 14:15:00,2023-07-28 20:00:00,3.0000000000000036,29.55479166666667
506,105,50,1.0,30.86222222222223,30.76,2023-07-29 08:15:00,2023-07-29 09:00:00,0.10222222222222754,30.811111111111117
507,105,51,7.0,31.67611111111111,27.96111111111111,2023-07-29 14:00:00,2023-07-29 20:45:00,3.715,30.284464285714293
508,105,52,1.5,31.67611111111111,31.573888888888884,2023-07-30 08:00:00,2023-07-30 09:15:00,0.10222222222222399,31.625
509,105,53,2.0,31.267777777777773,30.153888888888886,2023-07-30 10:45:00,2023-07-30 12:30:00,1.1138888888888872,30.836736111111108
510,105,54,1.5,31.063888888888894,29.852777777777774,2023-07-30 14:30:00,2023-07-30 15:45:00,1.2111111111111192,30.575370370370372
511,105,55,4.75,29.852777777777774,27.272222222222226,2023-07-31 11:45:00,2023-07-31 16:15:00,2.5805555555555486,28.735584795321635
512,105,56,1.5,30.255000000000003,29.852777777777774,2023-07-31 16:45:00,2023-07-31 18:00:00,0.40222222222222825,30.08722222222222
513,106,1,2.0,28.25777777777778,26.87888888888889,2023-07-05 08:00:00,2023-07-05 09:45:00,1.3788888888888877,27.56736111111111
514,106,2,2.25,28.456111111111117,26.87888888888889,2023-07-06 08:00:00,2023-07-06 10:00:00,1.5772222222222254,27.666111111111114
515,106,3,2.0,28.357222222222227,27.075000000000003,2023-07-11 08:15:00,2023-07-11 10:00:00,1.2822222222222237,27.715138888888887
516,106,4,2.0,28.25777777777778,27.172777777777775,2023-07-12 08:15:00,2023-07-12 10:00:00,1.0850000000000044,27.65340277777778
517,106,5,1.5,28.25777777777778,27.172777777777775,2023-07-13 08:00:00,2023-07-13 09:15:00,1.0850000000000044,27.7312962962963
518,106,6,1.75,28.357222222222227,26.682777777777776,2023-07-14 08:00:00,2023-07-14 09:30:00,1.6744444444444504,27.553809523809527
519,106,7,1.5,28.357222222222227,27.172777777777775,2023-07-18 08:00:00,2023-07-18 09:15:00,1.184444444444452,27.79712962962963
520,106,8,1.25,28.357222222222227,27.370000000000005,2023-07-19 08:00:00,2023-07-19 09:00:00,0.987222222222222,27.90244444444444
521,106,9,1.25,28.25777777777778,27.272222222222226,2023-07-20 08:00:00,2023-07-20 09:00:00,0.9855555555555533,27.784222222222223
522,106,10,1.25,27.862222222222226,26.39,2023-07-23 10:00:00,2023-07-23 11:00:00,1.472222222222225,27.19411111111111
523,106,11,1.25,28.357222222222227,27.467777777777776,2023-07-25 08:15:00,2023-07-25 09:15:00,0.8894444444444503,27.922000000000004
524,106,12,1.0,28.357222222222227,27.665,2023-07-26 08:15:00,2023-07-26 09:00:00,0.6922222222222274,27.98611111111111
525,106,13,2.0,28.456111111111117,27.075000000000003,2023-07-27 08:00:00,2023-07-27 09:45:00,1.3811111111111138,27.72763888888889
526,106,14,1.0,28.357222222222227,27.272222222222226,2023-07-28 12:00:00,2023-07-28 12:45:00,1.0850000000000009,27.83861111111111
527,106,15,1.5,27.96111111111111,26.39,2023-07-29 09:45:00,2023-07-29 11:00:00,1.571111111111108,27.255925925925922
528,106,16,1.0,27.370000000000005,26.585,2023-07-31 08:00:00,2023-07-31 08:45:00,0.7850000000000037,26.97722222222223
529,107,1,1.25,26.487777777777776,25.416111111111107,2023-07-01 11:30:00,2023-07-01 12:30:00,1.071666666666669,25.961333333333336
530,107,2,1.0,26.487777777777776,26.487777777777776,2023-07-02 08:00:00,2023-07-02 08:00:00,0.0,26.487777777777776
531,107,3,7.0,30.76,26.87888888888889,2023-07-02 13:00:00,2023-07-02 19:45:00,3.8811111111111103,29.179325396825398
532,107,4,1.0,27.665,26.97722222222222,2023-07-03 16:00:00,2023-07-03 16:45:00,0.6877777777777787,27.29625
533,107,5,2.0,28.655,28.15888888888889,2023-07-05 08:00:00,2023-07-05 09:45:00,0.4961111111111123,28.381875000000004
534,107,6,1.0,26.487777777777776,26.39,2023-07-09 08:45:00,2023-07-09 09:00:00,0.0977777777777753,26.43888888888889
535,107,7,3.5,28.75388888888889,27.567222222222217,2023-07-10 08:45:00,2023-07-10 12:00:00,1.1866666666666745,28.117182539682542
536,107,8,1.0,26.487777777777776,25.90222222222222,2023-07-16 08:30:00,2023-07-16 09:15:00,0.5855555555555547,26.194861111111106
537,107,9,1.0,27.075000000000003,26.292222222222215,2023-07-21 16:15:00,2023-07-21 17:00:00,0.7827777777777882,26.70777777777778
538,107,10,1.0,26.195,26.195,2023-07-22 08:45:00,2023-07-22 08:45:00,0.0,26.195
539,107,11,1.0,27.76388888888889,26.682777777777776,2023-07-23 19:15:00,2023-07-23 20:00:00,1.0811111111111131,27.026249999999997
540,107,12,1.75,27.075000000000003,26.195,2023-07-24 08:00:00,2023-07-24 09:30:00,0.8800000000000026,26.64150793650794
541,107,13,1.25,27.862222222222226,26.87888888888889,2023-07-25 16:15:00,2023-07-25 17:15:00,0.9833333333333343,27.389777777777777
542,107,14,1.75,28.15888888888889,26.682777777777776,2023-07-26 16:45:00,2023-07-26 18:15:00,1.4761111111111127,27.440793650793644
543,107,15,2.5,28.456111111111117,26.487777777777776,2023-07-28 16:30:00,2023-07-28 18:45:00,1.9683333333333408,27.63683333333334
544,107,16,1.25,26.682777777777776,25.805,2023-07-30 09:15:00,2023-07-30 10:15:00,0.8777777777777764,26.273
545,111,1,1.0,23.196111111111108,23.196111111111108,2023-07-03 08:15:00,2023-07-03 08:15:00,0.0,23.196111111111108
546,111,2,1.5,23.677222222222223,23.003888888888884,2023-07-17 08:30:00,2023-07-17 09:45:00,0.6733333333333391,23.356388888888887
547,111,3,1.0,22.14222222222222,22.046111111111117,2023-07-31 08:00:00,2023-07-31 08:15:00,0.09611111111110304,22.094166666666663
548,113,1,2.5,28.357222222222227,26.97722222222222,2023-07-01 11:00:00,2023-07-01 13:15:00,1.380000000000006,27.626611111111114
549,113,2,1.25,28.15888888888889,27.075000000000003,2023-07-22 13:30:00,2023-07-22 14:30:00,1.083888888888886,27.646
550,114,1,8.0,30.153888888888886,27.76388888888889,2023-07-01 08:00:00,2023-07-01 15:45:00,2.389999999999997,28.90236111111111
551,114,2,1.0,30.255000000000003,29.75222222222222,2023-07-01 16:15:00,2023-07-01 17:00:00,0.5027777777777835,30.02847222222222
552,114,3,1.0,30.255000000000003,29.852777777777774,2023-07-01 17:30:00,2023-07-01 18:15:00,0.40222222222222825,30.078888888888887
553,114,4,3.25,30.153888888888886,29.852777777777774,2023-07-02 08:00:00,2023-07-02 11:00:00,0.301111111111112,29.937649572649565
554,114,5,1.0,30.053888888888885,29.65222222222222,2023-07-02 11:30:00,2023-07-02 12:15:00,0.40166666666666373,29.877916666666668
555,114,6,1.25,30.153888888888886,30.053888888888885,2023-07-03 08:30:00,2023-07-03 09:30:00,0.10000000000000142,30.113888888888887
556,114,7,1.5,30.255000000000003,29.75222222222222,2023-07-03 10:00:00,2023-07-03 11:15:00,0.5027777777777835,30.003425925925928
557,114,8,1.0,30.153888888888886,30.053888888888885,2023-07-04 08:45:00,2023-07-04 09:30:00,0.10000000000000142,30.128888888888884
558,114,9,1.25,30.153888888888886,29.75222222222222,2023-07-04 10:00:00,2023-07-04 11:00:00,0.4016666666666673,29.97311111111111
559,114,10,1.25,30.053888888888885,29.952777777777783,2023-07-05 08:15:00,2023-07-05 09:15:00,0.10111111111110205,29.99322222222222
560,114,11,1.25,30.053888888888885,29.75222222222222,2023-07-05 10:00:00,2023-07-05 11:00:00,0.30166666666666586,29.91288888888889
561,114,12,1.25,29.952777777777783,29.852777777777774,2023-07-06 08:00:00,2023-07-06 09:00:00,0.10000000000000853,29.87277777777778
562,114,13,1.0,29.552222222222227,29.15222222222222,2023-07-06 10:15:00,2023-07-06 11:00:00,0.4000000000000057,29.377222222222226
563,114,14,6.0,30.153888888888886,28.456111111111117,2023-07-07 08:45:00,2023-07-07 14:30:00,1.6977777777777696,29.18263888888889
564,114,15,3.0,30.255000000000003,29.952777777777783,2023-07-08 08:00:00,2023-07-08 10:45:00,0.3022222222222197,30.087222222222238
565,114,16,1.5,30.053888888888885,29.65222222222222,2023-07-09 09:00:00,2023-07-09 10:15:00,0.40166666666666373,29.869444444444444
566,114,17,1.75,30.255000000000003,29.75222222222222,2023-07-10 08:30:00,2023-07-10 10:00:00,0.5027777777777835,30.03920634920634
567,114,18,1.0,30.255000000000003,30.153888888888886,2023-07-11 08:45:00,2023-07-11 09:00:00,0.10111111111111626,30.20444444444444
568,114,19,1.0,30.255000000000003,30.053888888888885,2023-07-11 09:45:00,2023-07-11 10:30:00,0.20111111111111768,30.154166666666672
569,114,20,1.0,30.255000000000003,29.952777777777783,2023-07-11 11:00:00,2023-07-11 11:45:00,0.3022222222222197,30.10388888888889
570,114,21,1.25,30.153888888888886,29.852777777777774,2023-07-12 08:45:00,2023-07-12 09:45:00,0.301111111111112,30.013444444444442
571,114,22,2.75,29.552222222222227,28.655,2023-07-14 08:30:00,2023-07-14 11:00:00,0.8972222222222257,29.080101010101007
572,114,23,1.25,30.153888888888886,29.452222222222225,2023-07-14 13:30:00,2023-07-14 14:30:00,0.7016666666666609,29.832999999999995
573,114,24,1.25,30.153888888888886,29.65222222222222,2023-07-15 08:15:00,2023-07-15 09:15:00,0.5016666666666652,29.933111111111106
574,114,25,3.5,30.053888888888885,28.852777777777774,2023-07-18 08:00:00,2023-07-18 11:15:00,1.2011111111111106,29.45968253968254
575,114,26,1.0,30.153888888888886,29.852777777777774,2023-07-19 08:30:00,2023-07-19 09:15:00,0.301111111111112,30.00333333333333
576,114,27,1.0,30.153888888888886,29.852777777777774,2023-07-23 08:30:00,2023-07-23 09:15:00,0.301111111111112,30.00333333333333
577,114,28,4.25,30.053888888888885,28.357222222222227,2023-07-25 08:00:00,2023-07-25 12:00:00,1.6966666666666583,29.200490196078434
578,114,29,1.0,30.153888888888886,29.75222222222222,2023-07-26 08:15:00,2023-07-26 09:00:00,0.4016666666666673,29.978194444444437
579,114,30,1.0,30.153888888888886,30.153888888888886,2023-07-27 08:15:00,2023-07-27 08:15:00,0.0,30.153888888888886
580,114,31,3.5,30.153888888888886,28.75388888888889,2023-07-28 08:45:00,2023-07-28 12:00:00,1.399999999999995,29.49559523809524
581,114,32,1.0,30.255000000000003,30.053888888888885,2023-07-29 08:45:00,2023-07-29 09:15:00,0.20111111111111768,30.15425925925926
582,116,1,3.0,29.65222222222222,27.272222222222226,2023-07-01 10:30:00,2023-07-01 13:15:00,2.3799999999999955,28.524537037037046
583,116,2,4.0,29.65222222222222,26.585,2023-07-03 09:00:00,2023-07-03 12:45:00,3.0672222222222203,28.230486111111112
584,116,3,3.5,29.65222222222222,27.172777777777775,2023-07-04 09:15:00,2023-07-04 12:30:00,2.4794444444444466,28.451547619047616
585,116,4,1.25,27.467777777777776,26.682777777777776,2023-07-05 08:45:00,2023-07-05 09:45:00,0.7850000000000001,27.075333333333337
586,116,5,3.0,29.75222222222222,26.682777777777776,2023-07-05 11:15:00,2023-07-05 14:00:00,3.069444444444443,28.343796296296297
587,116,6,3.75,29.75222222222222,26.87888888888889,2023-07-06 09:15:00,2023-07-06 12:45:00,2.8733333333333277,28.26759259259259
588,116,7,3.25,29.852777777777774,26.585,2023-07-07 12:00:00,2023-07-07 15:00:00,3.2677777777777735,28.345982905982904
589,116,8,3.75,29.75222222222222,26.78111111111112,2023-07-10 09:00:00,2023-07-10 12:30:00,2.9711111111110995,28.32733333333334
590,116,9,1.25,27.862222222222226,26.87888888888889,2023-07-11 09:00:00,2023-07-11 10:00:00,0.9833333333333343,27.389777777777777
591,116,10,1.25,27.665,26.682777777777776,2023-07-12 09:00:00,2023-07-12 10:00:00,0.982222222222223,27.213000000000005
592,116,11,3.5,29.75222222222222,26.78111111111112,2023-07-13 09:00:00,2023-07-13 12:15:00,2.9711111111110995,28.332142857142856
593,116,12,3.25,29.75222222222222,26.487777777777776,2023-07-14 09:00:00,2023-07-14 12:00:00,3.264444444444443,28.185940170940164
594,116,13,3.25,29.75222222222222,26.682777777777776,2023-07-17 09:00:00,2023-07-17 12:00:00,3.069444444444443,28.2691452991453
595,116,14,3.0,29.65222222222222,26.87888888888889,2023-07-18 09:00:00,2023-07-18 11:45:00,2.77333333333333,28.30208333333334
596,116,15,1.0,27.862222222222226,26.97722222222222,2023-07-19 09:00:00,2023-07-19 09:45:00,0.8850000000000051,27.44416666666666
597,116,16,1.5,29.952777777777783,27.96111111111111,2023-07-19 15:30:00,2023-07-19 16:45:00,1.9916666666666742,29.021203703703705
598,116,17,3.0,29.75222222222222,27.075000000000003,2023-07-20 09:15:00,2023-07-20 12:00:00,2.677222222222216,28.4424074074074
